"12534","16"
"37093","16"
"45285","16"
"69796","16"
"4422","16"
"45365","16"
"45429","16"
"4614","16"
"65956","16"
"4630","16"
"41525","16"
"37493","16"
"41589","16"
"45701","16"
"70228","16"
"33445","16"
"41653","16"
"66164","16"
"4854","16"
"37637","16"
"13142","16"
"33589","16"
"41797","16"
"37717","16"
"37733","16"
"33653","16"
"37749","16"
"41861","16"
"41877","16"
"45973","16"
"13254","16"
"33765","16"
"33781","16"
"37877","16"
"46069","16"
"42005","16"
"74708","16"
"13382","16"
"74724","16"
"70644","16"
"46181","16"
"74804","16"
"33941","16"
"46229","16"
"33957","16"
"33973","16"
"33989","16"
"42197","16"
"46325","16"
"38197","16"
"34149","16"
"42373","16"
"46501","16"
"38325","16"
"42453","16"
"38405","16"
"67012","16"
"38421","16"
"42549","16"
"13942","16"
"46709","16"
"34453","16"
"71252","16"
"46773","16"
"34549","16"
"38645","16"
"67252","16"
"34565","16"
"46853","16"
"14134","16"
"42773","16"
"34645","16"
"34661","16"
"34693","16"
"38789","16"
"34725","16"
"10214","16"
"47141","16"
"10342","16"
"34885","16"
"34933","16"
"34981","16"
"43221","16"
"47317","16"
"67732","16"
"47349","16"
"35141","16"
"43333","16"
"10646","16"
"47477","16"
"10662","16"
"14758","16"
"14774","16"
"14790","16"
"14806","16"
"14822","16"
"35269","16"
"14838","16"
"14854","16"
"35301","16"
"47589","16"
"14870","16"
"14902","16"
"35349","16"
"14918","16"
"10838","16"
"14934","16"
"14950","16"
"14966","16"
"14982","16"
"14998","16"
"15014","16"
"15030","16"
"35477","16"
"43669","16"
"15046","16"
"15062","16"
"35509","16"
"15078","16"
"10998","16"
"68244","16"
"15110","16"
"43749","16"
"11030","16"
"15126","16"
"15142","16"
"15158","16"
"15174","16"
"15190","16"
"15206","16"
"15222","16"
"47957","16"
"15238","16"
"47973","16"
"15254","16"
"39797","16"
"15286","16"
"15318","16"
"35765","16"
"15334","16"
"15350","16"
"15366","16"
"72612","16"
"15382","16"
"35829","16"
"15398","16"
"48133","16"
"15414","16"
"15430","16"
"15446","16"
"15462","16"
"35909","16"
"48197","16"
"15478","16"
"35925","16"
"48213","16"
"15494","16"
"15510","16"
"11430","16"
"15526","16"
"15542","16"
"15558","16"
"48293","16"
"15574","16"
"15590","16"
"15622","16"
"36069","16"
"44261","16"
"68788","16"
"15654","16"
"15686","16"
"11606","16"
"15702","16"
"15718","16"
"72964","16"
"15734","16"
"36181","16"
"11654","16"
"15750","16"
"15766","16"
"15782","16"
"15798","16"
"44437","16"
"15814","16"
"11734","16"
"15830","16"
"15846","16"
"15862","16"
"48597","16"
"15878","16"
"36325","16"
"40421","16"
"44517","16"
"15894","16"
"40437","16"
"15910","16"
"44549","16"
"15926","16"
"40469","16"
"15942","16"
"15958","16"
"15974","16"
"15990","16"
"16006","16"
"44645","16"
"16022","16"
"16038","16"
"69188","16"
"16054","16"
"36501","16"
"65108","16"
"16070","16"
"44709","16"
"16086","16"
"44725","16"
"44741","16"
"16118","16"
"16134","16"
"12054","16"
"16150","16"
"16166","16"
"36613","16"
"16198","16"
"16214","16"
"16230","16"
"40773","16"
"16246","16"
"36693","16"
"36773","16"
"40869","16"
"36837","16"
"69540","16"
"36869","16"
"73668","16"
"16438","16"
"16454","16"
"16470","16"
"16486","16"
"16502","16"
"16518","16"
"28806","16"
"16534","16"
"16550","16"
"16566","16"
"49301","16"
"16582","16"
"16598","16"
"16614","16"
"16630","16"
"49381","16"
"16662","16"
"20758","16"
"16678","16"
"49413","16"
"16694","16"
"16710","16"
"53541","16"
"16726","16"
"24934","16"
"16758","16"
"24950","16"
"49493","16"
"57685","16"
"61781","16"
"16774","16"
"24966","16"
"16790","16"
"20886","16"
"49525","16"
"16806","16"
"16822","16"
"16838","16"
"16854","16"
"57781","16"
"16870","16"
"25062","16"
"53701","16"
"61893","16"
"16886","16"
"25078","16"
"16902","16"
"16918","16"
"53749","16"
"61941","16"
"16934","16"
"16950","16"
"61973","16"
"16966","16"
"16982","16"
"49717","16"
"16998","16"
"17014","16"
"53845","16"
"17030","16"
"17046","16"
"17062","16"
"53893","16"
"57989","16"
"17078","16"
"17094","16"
"17110","16"
"53941","16"
"17126","16"
"17142","16"
"17158","16"
"17174","16"
"17190","16"
"17206","16"
"17222","16"
"21318","16"
"62245","16"
"49973","16"
"17254","16"
"17270","16"
"17286","16"
"17302","16"
"17318","16"
"17334","16"
"54165","16"
"17350","16"
"54181","16"
"17366","16"
"17382","16"
"50117","16"
"62405","16"
"17398","16"
"58325","16"
"17414","16"
"17430","16"
"17446","16"
"62501","16"
"62517","16"
"58469","16"
"25750","16"
"58517","16"
"50405","16"
"50453","16"
"50517","16"
"58741","16"
"30166","16"
"62933","16"
"58853","16"
"58869","16"
"30278","16"
"50757","16"
"63061","16"
"59013","16"
"50885","16"
"63221","16"
"22326","16"
"50981","16"
"51029","16"
"18374","16"
"55269","16"
"59381","16"
"59397","16"
"59429","16"
"59445","16"
"59461","16"
"18614","16"
"26982","16"
"55717","16"
"59861","16"
"59893","16"
"59909","16"
"55829","16"
"27222","16"
"55909","16"
"55957","16"
"55973","16"
"19190","16"
"60277","16"
"52117","16"
"56229","16"
"27606","16"
"60501","16"
"60597","16"
"60613","16"
"60629","16"
"27942","16"
"56581","16"
"60677","16"
"60693","16"
"28054","16"
"56709","16"
"28086","16"
"56885","16"
"56949","16"
"61109","16"
"24342","16"
"61189","16"
"61205","16"
"61237","16"
"28518","16"
"16262","16"
"16278","16"
"57205","16"
"16294","16"
"16310","16"
"24502","16"
"49045","16"
"16326","16"
"24518","16"
"16342","16"
"53173","16"
"16374","16"
"24566","16"
"16390","16"
"16422","16"
"28710","16"
"49157","16"
"12375","16"
"41030","16"
"41046","16"
"45158","16"
"12487","16"
"12535","16"
"69797","16"
"45334","16"
"4423","16"
"4439","16"
"45366","16"
"45382","16"
"45398","16"
"37222","16"
"45414","16"
"45430","16"
"45446","16"
"4583","16"
"4631","16"
"37366","16"
"33318","16"
"4775","16"
"33414","16"
"37510","16"
"45718","16"
"66165","16"
"13031","16"
"41670","16"
"41686","16"
"74389","16"
"45798","16"
"37654","16"
"41750","16"
"13143","16"
"33590","16"
"41830","16"
"45926","16"
"66341","16"
"33654","16"
"37750","16"
"41846","16"
"37766","16"
"45974","16"
"45990","16"
"33734","16"
"41926","16"
"46038","16"
"33782","16"
"42006","16"
"74709","16"
"46166","16"
"37990","16"
"33910","16"
"42102","16"
"70709","16"
"33926","16"
"70725","16"
"33990","16"
"42310","16"
"46454","16"
"38294","16"
"38326","16"
"71045","16"
"46566","16"
"34294","16"
"42502","16"
"42534","16"
"42582","16"
"75285","16"
"34422","16"
"46710","16"
"71269","16"
"14039","16"
"34486","16"
"42710","16"
"34566","16"
"34598","16"
"71397","16"
"38710","16"
"71413","16"
"38726","16"
"42838","16"
"38758","16"
"38790","16"
"10183","16"
"42918","16"
"47014","16"
"67429","16"
"14295","16"
"47030","16"
"34774","16"
"42998","16"
"47110","16"
"14407","16"
"43078","16"
"10359","16"
"34934","16"
"10407","16"
"47254","16"
"71765","16"
"47270","16"
"34998","16"
"43190","16"
"47286","16"
"10471","16"
"35030","16"
"67733","16"
"43302","16"
"35126","16"
"14759","16"
"14775","16"
"14791","16"
"14807","16"
"14823","16"
"35270","16"
"10743","16"
"14839","16"
"10759","16"
"43494","16"
"47590","16"
"14871","16"
"14887","16"
"10807","16"
"14903","16"
"35350","16"
"14919","16"
"35366","16"
"14935","16"
"14951","16"
"14967","16"
"14999","16"
"47734","16"
"15015","16"
"10951","16"
"15047","16"
"15063","16"
"35510","16"
"15079","16"
"68229","16"
"15095","16"
"68245","16"
"15111","16"
"11031","16"
"15127","16"
"15143","16"
"15159","16"
"15175","16"
"15191","16"
"35638","16"
"15207","16"
"15239","16"
"15255","16"
"39798","16"
"15271","16"
"15287","16"
"15303","16"
"15319","16"
"35766","16"
"15335","16"
"15351","16"
"48086","16"
"15367","16"
"48102","16"
"15383","16"
"35830","16"
"15399","16"
"15415","16"
"15447","16"
"15463","16"
"15479","16"
"15495","16"
"35942","16"
"15511","16"
"11431","16"
"15527","16"
"15543","16"
"15559","16"
"15575","16"
"15591","16"
"15607","16"
"36054","16"
"15639","16"
"48374","16"
"15655","16"
"15671","16"
"15687","16"
"11607","16"
"15703","16"
"15719","16"
"36166","16"
"44374","16"
"15751","16"
"15767","16"
"15783","16"
"44438","16"
"48534","16"
"15815","16"
"11735","16"
"15847","16"
"15863","16"
"40406","16"
"15879","16"
"11799","16"
"15895","16"
"15911","16"
"44550","16"
"15927","16"
"15943","16"
"36390","16"
"11863","16"
"15959","16"
"15975","16"
"15991","16"
"36438","16"
"16007","16"
"16023","16"
"44662","16"
"48758","16"
"16039","16"
"36486","16"
"16055","16"
"44694","16"
"73301","16"
"11975","16"
"16071","16"
"16087","16"
"16103","16"
"44742","16"
"16119","16"
"16151","16"
"16167","16"
"16183","16"
"40726","16"
"16199","16"
"16215","16"
"16231","16"
"40774","16"
"16247","16"
"36694","16"
"44886","16"
"65333","16"
"40854","16"
"40886","16"
"12279","16"
"7","16"
"36838","16"
"65445","16"
"69541","16"
"12311","16"
"36854","16"
"36870","16"
"36902","16"
"16439","16"
"16455","16"
"49190","16"
"16471","16"
"16487","16"
"16503","16"
"16519","16"
"16535","16"
"16551","16"
"16567","16"
"16583","16"
"61606","16"
"16599","16"
"16615","16"
"28903","16"
"49350","16"
"61638","16"
"16631","16"
"49366","16"
"61654","16"
"16647","16"
"24839","16"
"16663","16"
"53494","16"
"16679","16"
"16695","16"
"49430","16"
"16727","16"
"16743","16"
"24935","16"
"53574","16"
"16759","16"
"24951","16"
"16775","16"
"24967","16"
"49510","16"
"57702","16"
"49526","16"
"16807","16"
"53638","16"
"16823","16"
"25015","16"
"53654","16"
"16855","16"
"53686","16"
"16871","16"
"53702","16"
"16887","16"
"61910","16"
"16903","16"
"49638","16"
"57830","16"
"61926","16"
"16919","16"
"49654","16"
"16935","16"
"16951","16"
"16967","16"
"16983","16"
"49718","16"
"16999","16"
"57926","16"
"62022","16"
"17015","16"
"62038","16"
"17031","16"
"17063","16"
"17079","16"
"17095","16"
"17111","16"
"53942","16"
"17127","16"
"49862","16"
"17143","16"
"17159","16"
"17175","16"
"17191","16"
"62214","16"
"17207","16"
"17223","16"
"17239","16"
"17255","16"
"17287","16"
"54118","16"
"17303","16"
"17319","16"
"17335","16"
"54166","16"
"17351","16"
"54182","16"
"17367","16"
"50102","16"
"17383","16"
"17399","16"
"17415","16"
"17431","16"
"17447","16"
"17463","16"
"21559","16"
"62502","16"
"29831","16"
"54390","16"
"62614","16"
"62630","16"
"50358","16"
"50374","16"
"50406","16"
"21783","16"
"58694","16"
"58742","16"
"58838","16"
"30247","16"
"22071","16"
"58966","16"
"63062","16"
"59014","16"
"50950","16"
"50966","16"
"63254","16"
"51014","16"
"59206","16"
"22391","16"
"30583","16"
"30615","16"
"26535","16"
"18359","16"
"51110","16"
"51126","16"
"55302","16"
"51334","16"
"59526","16"
"18615","16"
"59574","16"
"59638","16"
"59654","16"
"18759","16"
"59686","16"
"18791","16"
"59734","16"
"59766","16"
"55686","16"
"51734","16"
"19063","16"
"27399","16"
"56038","16"
"23367","16"
"60198","16"
"56118","16"
"56134","16"
"64342","16"
"56198","16"
"27575","16"
"27591","16"
"56246","16"
"56326","16"
"27719","16"
"60598","16"
"60614","16"
"60678","16"
"56694","16"
"60918","16"
"28247","16"
"60982","16"
"56918","16"
"56934","16"
"24247","16"
"61094","16"
"57014","16"
"48854","16"
"57046","16"
"28487","16"
"61238","16"
"16263","16"
"16279","16"
"16311","16"
"16327","16"
"16359","16"
"24551","16"
"49110","16"
"16391","16"
"24583","16"
"16407","16"
"16423","16"
"41015","16"
"41047","16"
"12440","16"
"69702","16"
"37015","16"
"45239","16"
"12520","16"
"45255","16"
"12584","16"
"41239","16"
"69846","16"
"4424","16"
"73958","16"
"4440","16"
"73974","16"
"12696","16"
"69942","16"
"41351","16"
"4536","16"
"45495","16"
"4632","16"
"41463","16"
"41511","16"
"45639","16"
"41559","16"
"41575","16"
"45671","16"
"4760","16"
"4776","16"
"37511","16"
"41623","16"
"33463","16"
"66166","16"
"4840","16"
"37575","16"
"74390","16"
"37607","16"
"66262","16"
"41767","16"
"13144","16"
"41783","16"
"70406","16"
"41815","16"
"45911","16"
"37735","16"
"66342","16"
"45943","16"
"33671","16"
"37767","16"
"41895","16"
"46007","16"
"37863","16"
"41959","16"
"37895","16"
"42007","16"
"42023","16"
"33879","16"
"37991","16"
"13464","16"
"38039","16"
"74854","16"
"13560","16"
"38183","16"
"34151","16"
"42359","16"
"13736","16"
"38327","16"
"38343","16"
"42455","16"
"75174","16"
"75286","16"
"13992","16"
"46727","16"
"71254","16"
"67190","16"
"42695","16"
"38647","16"
"46887","16"
"47015","16"
"10200","16"
"47063","16"
"38887","16"
"71622","16"
"34839","16"
"47143","16"
"14424","16"
"10360","16"
"14456","16"
"34919","16"
"34951","16"
"71750","16"
"47255","16"
"71814","16"
"67734","16"
"67750","16"
"43271","16"
"10584","16"
"67894","16"
"14760","16"
"14776","16"
"14792","16"
"35239","16"
"14808","16"
"72054","16"
"14824","16"
"35271","16"
"43463","16"
"14840","16"
"14856","16"
"14904","16"
"14920","16"
"14952","16"
"14968","16"
"14984","16"
"15000","16"
"15016","16"
"15032","16"
"15048","16"
"15064","16"
"39607","16"
"15080","16"
"39655","16"
"15128","16"
"35575","16"
"15160","16"
"15176","16"
"15208","16"
"47959","16"
"15240","16"
"47975","16"
"76582","16"
"39799","16"
"15272","16"
"68422","16"
"15288","16"
"15304","16"
"15320","16"
"35767","16"
"11240","16"
"15336","16"
"48071","16"
"15368","16"
"11288","16"
"15400","16"
"15416","16"
"15432","16"
"15448","16"
"48183","16"
"15464","16"
"15480","16"
"35927","16"
"15496","16"
"15512","16"
"72758","16"
"15528","16"
"68678","16"
"15544","16"
"15560","16"
"15592","16"
"15608","16"
"15624","16"
"15640","16"
"68790","16"
"15656","16"
"36119","16"
"15688","16"
"11608","16"
"15704","16"
"15720","16"
"15736","16"
"44375","16"
"15752","16"
"68902","16"
"15768","16"
"15784","16"
"15800","16"
"15816","16"
"44455","16"
"15832","16"
"15848","16"
"40391","16"
"15864","16"
"15880","16"
"36327","16"
"48615","16"
"73126","16"
"15896","16"
"36343","16"
"44535","16"
"15928","16"
"15944","16"
"15960","16"
"15976","16"
"40519","16"
"11896","16"
"15992","16"
"16008","16"
"36455","16"
"65062","16"
"16024","16"
"44663","16"
"16040","16"
"44679","16"
"16056","16"
"16072","16"
"36535","16"
"40631","16"
"16104","16"
"44743","16"
"16120","16"
"16168","16"
"16184","16"
"16216","16"
"16232","16"
"16248","16"
"36695","16"
"40791","16"
"40919","16"
"12296","16"
"65446","16"
"16440","16"
"16456","16"
"16472","16"
"16488","16"
"16504","16"
"16520","16"
"24712","16"
"16552","16"
"16568","16"
"16584","16"
"16600","16"
"53431","16"
"57527","16"
"24808","16"
"28904","16"
"24824","16"
"57559","16"
"16664","16"
"57591","16"
"16680","16"
"16696","16"
"61719","16"
"16712","16"
"16728","16"
"61751","16"
"24936","16"
"16760","16"
"24952","16"
"16776","16"
"24968","16"
"57703","16"
"16792","16"
"61815","16"
"16808","16"
"16824","16"
"16840","16"
"25032","16"
"29128","16"
"16856","16"
"53687","16"
"16872","16"
"53703","16"
"16888","16"
"25080","16"
"16904","16"
"53735","16"
"61927","16"
"16920","16"
"25112","16"
"53751","16"
"16936","16"
"16952","16"
"16968","16"
"16984","16"
"17000","16"
"57927","16"
"62023","16"
"57943","16"
"17032","16"
"17048","16"
"29336","16"
"17064","16"
"62087","16"
"17080","16"
"17096","16"
"62119","16"
"17112","16"
"53943","16"
"17144","16"
"17160","16"
"17176","16"
"17192","16"
"17208","16"
"17224","16"
"17240","16"
"17256","16"
"17272","16"
"17288","16"
"17304","16"
"17320","16"
"50071","16"
"54167","16"
"17368","16"
"17384","16"
"50119","16"
"17400","16"
"21496","16"
"62423","16"
"17432","16"
"17448","16"
"17464","16"
"50247","16"
"58503","16"
"50327","16"
"29912","16"
"50391","16"
"58583","16"
"62727","16"
"58663","16"
"30056","16"
"30072","16"
"50519","16"
"58743","16"
"62839","16"
"50567","16"
"62855","16"
"30152","16"
"50599","16"
"58839","16"
"58855","16"
"58871","16"
"30264","16"
"22152","16"
"59031","16"
"50887","16"
"22328","16"
"50967","16"
"50983","16"
"30584","16"
"51031","16"
"22408","16"
"59287","16"
"59303","16"
"18440","16"
"55287","16"
"51223","16"
"18616","16"
"59543","16"
"59591","16"
"59687","16"
"59703","16"
"59783","16"
"18872","16"
"59799","16"
"55719","16"
"27112","16"
"55751","16"
"55767","16"
"27160","16"
"55799","16"
"27176","16"
"23144","16"
"51799","16"
"27320","16"
"60055","16"
"55991","16"
"56023","16"
"56103","16"
"60199","16"
"56135","16"
"60231","16"
"52055","16"
"23432","16"
"64359","16"
"60311","16"
"56247","16"
"60375","16"
"27944","16"
"60695","16"
"56663","16"
"60775","16"
"56711","16"
"60919","16"
"60967","16"
"28248","16"
"56919","16"
"61015","16"
"56935","16"
"56951","16"
"61063","16"
"56983","16"
"61079","16"
"28360","16"
"56999","16"
"57031","16"
"57111","16"
"57143","16"
"61239","16"
"48967","16"
"28536","16"
"61271","16"
"16264","16"
"57191","16"
"16280","16"
"16296","16"
"28584","16"
"16312","16"
"16328","16"
"16344","16"
"16360","16"
"57287","16"
"16376","16"
"24568","16"
"16392","16"
"16424","16"
"41016","16"
"36968","16"
"12441","16"
"37000","16"
"69703","16"
"41112","16"
"37096","16"
"12585","16"
"73959","16"
"73975","16"
"4457","16"
"12649","16"
"45384","16"
"45400","16"
"37224","16"
"45416","16"
"69927","16"
"45464","16"
"45528","16"
"4633","16"
"41496","16"
"33320","16"
"33336","16"
"45640","16"
"74247","16"
"33368","16"
"33384","16"
"37480","16"
"4761","16"
"37496","16"
"4777","16"
"13001","16"
"41640","16"
"4841","16"
"37624","16"
"33544","16"
"41752","16"
"41784","16"
"37784","16"
"46040","16"
"33768","16"
"41960","16"
"41992","16"
"37944","16"
"37992","16"
"33912","16"
"66615","16"
"13481","16"
"74823","16"
"33944","16"
"38040","16"
"34008","16"
"46360","16"
"42280","16"
"42312","16"
"46408","16"
"13737","16"
"42408","16"
"38328","16"
"42456","16"
"38408","16"
"71127","16"
"75223","16"
"38440","16"
"34424","16"
"38520","16"
"46744","16"
"67175","16"
"38648","16"
"34568","16"
"34584","16"
"38696","16"
"71399","16"
"42808","16"
"10089","16"
"46968","16"
"34696","16"
"47016","16"
"67431","16"
"47112","16"
"71623","16"
"47128","16"
"43048","16"
"14425","16"
"43128","16"
"47272","16"
"71815","16"
"67735","16"
"71927","16"
"14761","16"
"47496","16"
"14777","16"
"14793","16"
"72055","16"
"14825","16"
"35272","16"
"14841","16"
"10761","16"
"14873","16"
"14889","16"
"14905","16"
"14921","16"
"10841","16"
"15001","16"
"47736","16"
"15017","16"
"47752","16"
"15033","16"
"15049","16"
"15065","16"
"35512","16"
"39608","16"
"15081","16"
"39624","16"
"15097","16"
"15129","16"
"47864","16"
"11065","16"
"15161","16"
"15177","16"
"15193","16"
"15209","16"
"47944","16"
"15225","16"
"15241","16"
"15257","16"
"39800","16"
"15273","16"
"11193","16"
"15289","16"
"15305","16"
"43944","16"
"15369","16"
"72615","16"
"48120","16"
"15401","16"
"35848","16"
"15417","16"
"48152","16"
"15433","16"
"15449","16"
"48184","16"
"15465","16"
"15481","16"
"44120","16"
"15497","16"
"35944","16"
"11417","16"
"15513","16"
"72759","16"
"15561","16"
"15577","16"
"15593","16"
"15609","16"
"15625","16"
"15657","16"
"15673","16"
"36120","16"
"48408","16"
"48424","16"
"11609","16"
"15705","16"
"36152","16"
"72951","16"
"15721","16"
"72967","16"
"15737","16"
"15753","16"
"15769","16"
"15785","16"
"15801","16"
"15817","16"
"15833","16"
"15849","16"
"15865","16"
"15881","16"
"48616","16"
"15897","16"
"36344","16"
"48632","16"
"15913","16"
"15929","16"
"44568","16"
"36408","16"
"40504","16"
"15977","16"
"48728","16"
"16009","16"
"16025","16"
"16057","16"
"16073","16"
"16089","16"
"16105","16"
"44744","16"
"16121","16"
"16137","16"
"16153","16"
"40712","16"
"44808","16"
"16185","16"
"16217","16"
"16233","16"
"16249","16"
"36760","16"
"36776","16"
"40872","16"
"40888","16"
"45000","16"
"36856","16"
"36872","16"
"40984","16"
"16441","16"
"16457","16"
"16473","16"
"16489","16"
"49224","16"
"61512","16"
"16505","16"
"16521","16"
"16537","16"
"16553","16"
"57480","16"
"16569","16"
"16585","16"
"16601","16"
"53432","16"
"16617","16"
"28905","16"
"16633","16"
"61656","16"
"16649","16"
"57576","16"
"16665","16"
"16681","16"
"28969","16"
"16697","16"
"16713","16"
"16729","16"
"53560","16"
"24937","16"
"53576","16"
"16761","16"
"24953","16"
"16777","16"
"24969","16"
"49512","16"
"16793","16"
"16809","16"
"57736","16"
"16825","16"
"25017","16"
"16841","16"
"61864","16"
"16873","16"
"61896","16"
"16889","16"
"25097","16"
"49640","16"
"53736","16"
"16921","16"
"25113","16"
"53752","16"
"57848","16"
"16937","16"
"16953","16"
"25145","16"
"49688","16"
"57880","16"
"16969","16"
"16985","16"
"57912","16"
"62008","16"
"17001","16"
"49736","16"
"57928","16"
"17017","16"
"62040","16"
"17033","16"
"17049","16"
"17065","16"
"62088","16"
"17081","16"
"17097","16"
"17113","16"
"53944","16"
"62136","16"
"17129","16"
"49880","16"
"17161","16"
"17177","16"
"17209","16"
"17241","16"
"17257","16"
"17273","16"
"17289","16"
"17305","16"
"17337","16"
"54168","16"
"17353","16"
"50088","16"
"54184","16"
"17369","16"
"17385","16"
"17401","16"
"17417","16"
"17433","16"
"17449","16"
"17465","16"
"29769","16"
"21609","16"
"50264","16"
"58472","16"
"58552","16"
"50392","16"
"21849","16"
"50504","16"
"62840","16"
"50632","16"
"58856","16"
"58872","16"
"22057","16"
"50744","16"
"30313","16"
"63064","16"
"63080","16"
"63224","16"
"50984","16"
"30569","16"
"30601","16"
"59288","16"
"59320","16"
"51256","16"
"18617","16"
"59640","16"
"59656","16"
"22857","16"
"59704","16"
"18825","16"
"59784","16"
"23049","16"
"27273","16"
"27289","16"
"60040","16"
"56024","16"
"60152","16"
"60200","16"
"23417","16"
"27561","16"
"27609","16"
"56280","16"
"60392","16"
"60424","16"
"60472","16"
"56472","16"
"64696","16"
"60616","16"
"56568","16"
"27945","16"
"60712","16"
"23945","16"
"28057","16"
"64936","16"
"56776","16"
"28185","16"
"56840","16"
"60968","16"
"28249","16"
"56936","16"
"56952","16"
"56968","16"
"61080","16"
"57000","16"
"61096","16"
"57080","16"
"57096","16"
"24425","16"
"28521","16"
"61272","16"
"16281","16"
"53112","16"
"16297","16"
"16329","16"
"16345","16"
"16361","16"
"16377","16"
"24569","16"
"49112","16"
"61400","16"
"16393","16"
"57320","16"
"16409","16"
"49144","16"
"16425","16"
"57352","16"
"45161","16"
"37001","16"
"69736","16"
"37049","16"
"41161","16"
"45273","16"
"12586","16"
"45321","16"
"41241","16"
"4426","16"
"73960","16"
"12650","16"
"45385","16"
"45401","16"
"69928","16"
"45433","16"
"37337","16"
"4618","16"
"45609","16"
"45641","16"
"41593","16"
"12986","16"
"37545","16"
"4826","16"
"37561","16"
"66168","16"
"41673","16"
"66200","16"
"74392","16"
"45833","16"
"37657","16"
"41753","16"
"41769","16"
"41801","16"
"37737","16"
"37753","16"
"41849","16"
"33673","16"
"37785","16"
"45993","16"
"37817","16"
"33737","16"
"33753","16"
"46041","16"
"37913","16"
"74728","16"
"37977","16"
"46185","16"
"13466","16"
"33913","16"
"38009","16"
"46201","16"
"66616","16"
"13498","16"
"33945","16"
"38057","16"
"38089","16"
"46281","16"
"13578","16"
"42281","16"
"46393","16"
"46409","16"
"13738","16"
"42377","16"
"38297","16"
"42441","16"
"34265","16"
"38361","16"
"67000","16"
"42553","16"
"13994","16"
"34441","16"
"46729","16"
"14010","16"
"67192","16"
"34553","16"
"46841","16"
"38665","16"
"46857","16"
"38681","16"
"34665","16"
"46969","16"
"10154","16"
"38793","16"
"38873","16"
"34809","16"
"14394","16"
"34841","16"
"47145","16"
"47273","16"
"39097","16"
"71816","16"
"35033","16"
"67736","16"
"43241","16"
"75992","16"
"71928","16"
"39257","16"
"43353","16"
"14778","16"
"14794","16"
"43433","16"
"14810","16"
"72056","16"
"35273","16"
"14842","16"
"35289","16"
"14858","16"
"14874","16"
"47609","16"
"14890","16"
"14906","16"
"35353","16"
"14922","16"
"14938","16"
"35385","16"
"14954","16"
"14970","16"
"14986","16"
"15002","16"
"15018","16"
"47753","16"
"15034","16"
"15050","16"
"43689","16"
"47785","16"
"15066","16"
"39609","16"
"15082","16"
"15114","16"
"15130","16"
"15146","16"
"11066","16"
"15162","16"
"15178","16"
"15194","16"
"15210","16"
"47945","16"
"15226","16"
"47961","16"
"15242","16"
"47977","16"
"15258","16"
"39801","16"
"15274","16"
"48009","16"
"15290","16"
"11210","16"
"15306","16"
"48041","16"
"15322","16"
"15338","16"
"15354","16"
"15370","16"
"11290","16"
"15386","16"
"15402","16"
"15418","16"
"15434","16"
"15450","16"
"15466","16"
"15482","16"
"15498","16"
"15514","16"
"72760","16"
"15530","16"
"15546","16"
"15562","16"
"15578","16"
"15594","16"
"15610","16"
"15626","16"
"15642","16"
"15658","16"
"36105","16"
"11578","16"
"15674","16"
"36121","16"
"15690","16"
"36137","16"
"15706","16"
"36153","16"
"68856","16"
"15722","16"
"15738","16"
"15754","16"
"15770","16"
"44409","16"
"15786","16"
"15802","16"
"48537","16"
"15818","16"
"15834","16"
"15850","16"
"15882","16"
"36329","16"
"44521","16"
"15898","16"
"15914","16"
"69064","16"
"73160","16"
"15946","16"
"11866","16"
"15978","16"
"15994","16"
"36441","16"
"16010","16"
"36457","16"
"48745","16"
"16026","16"
"16058","16"
"44697","16"
"73304","16"
"16074","16"
"16090","16"
"16122","16"
"44761","16"
"16154","16"
"16170","16"
"40713","16"
"16202","16"
"16234","16"
"16250","16"
"44889","16"
"36761","16"
"36777","16"
"45001","16"
"10","16"
"69544","16"
"16442","16"
"16458","16"
"16474","16"
"16490","16"
"16506","16"
"16522","16"
"28810","16"
"16554","16"
"16570","16"
"57497","16"
"16602","16"
"53433","16"
"61625","16"
"16618","16"
"61641","16"
"16634","16"
"49385","16"
"16682","16"
"49417","16"
"16698","16"
"49433","16"
"16714","16"
"16730","16"
"24938","16"
"16762","16"
"24954","16"
"16778","16"
"24970","16"
"16794","16"
"24986","16"
"16810","16"
"25002","16"
"16826","16"
"16842","16"
"57769","16"
"16858","16"
"53689","16"
"16874","16"
"16890","16"
"25082","16"
"16906","16"
"49641","16"
"25114","16"
"61945","16"
"16938","16"
"25146","16"
"61977","16"
"49705","16"
"16986","16"
"57913","16"
"17018","16"
"17034","16"
"62057","16"
"17050","16"
"49785","16"
"17066","16"
"17082","16"
"17098","16"
"17114","16"
"17130","16"
"53961","16"
"17146","16"
"17162","16"
"17178","16"
"17194","16"
"17210","16"
"17226","16"
"17242","16"
"17258","16"
"17290","16"
"17306","16"
"54137","16"
"17322","16"
"17338","16"
"54169","16"
"17354","16"
"54185","16"
"17370","16"
"17402","16"
"21498","16"
"54233","16"
"17418","16"
"17434","16"
"21530","16"
"62457","16"
"17450","16"
"50185","16"
"17466","16"
"62505","16"
"21594","16"
"29786","16"
"62585","16"
"29946","16"
"21802","16"
"30010","16"
"62793","16"
"21882","16"
"62841","16"
"30282","16"
"59001","16"
"50969","16"
"30586","16"
"51033","16"
"26538","16"
"51081","16"
"18458","16"
"59417","16"
"59497","16"
"59529","16"
"18618","16"
"59577","16"
"51417","16"
"51433","16"
"59625","16"
"59641","16"
"59673","16"
